Date,AAL.L,ABB.ST,ADM.L,ADS.DE,AIR.PA,ALC.SW,ALV.DE,ASML.AS,ASSA-B.ST,AUTO.L,AZN.L,BA.L,BAER.SW,BARC.L,BDEV.L,BMW.DE,BNP.PA,BP.L,BT-A.L,COLOPLAST-B.CO,CPG.L,CS.PA,CSGN.SW,DANSKE.CO,DGE.L,DPLM.L,DTE.DE,ENEL.MI,ENI.MI,EQT.ST,ERICB.ST,EXPN.L,EXW1.DE,FLTR.L,GIVN.SW,GSK.L,HLMA.L,HSBA.L,IFX.DE,III.L,IMB.L,INVE-B.ST,ISP.MI,JD.L,KGF.L,LGEN.L,LLOY.L,LONN.SW,LSEG.L,MAERSK-B.CO,MBG.DE,MC.PA,MGGT.L,MKS.L,NDA-SE.ST,NESN.SW,NOVN.SW,NWG.L,NXT.L,OCDO.L,OR.PA,ORSTED.CO,PGHN.SW,PRU.L,REL.L,RIO.L,RKT.L,RMS.PA,ROG.SW,RR.L,SAN.PA,SAP.DE,SBRY.L,SDR.L,SGSN.SW,SHEL.L,SIE.DE,SIKA.SW,SMDS.L,STAN.L,SWED-A.ST,TSCO.L,TTE.PA,UBS.SW,UCG.MI,ULVR.L,VOD.L,VOLV-B.ST,VOW3.DE,WEIR.L,ZURN.SW
2024-08-27,2235.17724609375,575.7192993164062,2932.267578125,221.65707397460938,137.76327514648438,80.79643249511719,264.8740539550781,783.6648559570312,311.72174072265625,842.9711303710938,13153.84765625,1319.625,47.33877944946289,230.1135711669922,,80.43904113769531,56.32624435424805,431.7762756347656,137.121826171875,,2365.240234375,32.320552825927734,,174.19102478027344,2528.478515625,4347.06103515625,23.835693359375,6.200672149658203,13.078211784362793,338.6731262207031,,3616.370361328125,47.64768600463867,15920.0,4012.05419921875,1617.0006103515625,2537.7373046875,660.2463989257812,31.85167121887207,3189.049072265625,2150.02734375,293.5667419433594,3.304008960723877,143.0794219970703,286.6492919921875,224.5098114013672,59.17142868041992,547.76806640625,10133.6875,9180.03125,57.577449798583984,648.0410766601562,,337.95635986328125,119.13963317871094,86.5710678100586,94.40876770019531,349.0769958496094,10099.7119140625,352.29998779296875,385.2686767578125,388.6000061035156,1157.8052978515625,662.0947875976562,3491.43017578125,4809.45361328125,4525.580078125,2105.906005859375,264.8658447265625,494.13861083984375,96.47093963623047,193.51095581054688,287.7279968261719,344.71734619140625,86.8629150390625,2723.359619140625,159.89984130859375,254.71388244628906,,771.116943359375,181.10694885253906,351.5309753417969,56.809120178222656,,33.814781188964844,5174.56396484375,74.6850814819336,249.3403778076172,90.8328857421875,1926.5078125,464.9724426269531
2024-08-28,2192.023193359375,578.1122436523438,2925.274169921875,224.92694091796875,137.76327514648438,81.17510223388672,269.09210205078125,788.7958984375,315.03173828125,845.3704223632812,13195.8349609375,1347.616943359375,47.24406433105469,223.81594848632812,,79.26252746582031,56.226295471191406,431.1767883300781,137.77145385742188,,2380.2353515625,32.56734848022461,,175.7123260498047,2517.98486328125,4387.052734375,24.061534881591797,6.254702568054199,13.05152416229248,337.0067138671875,,3656.363037109375,47.82963943481445,15635.0,4161.14453125,1650.4798583984375,2555.7353515625,659.0474853515625,31.80742073059082,3159.057861328125,2157.02099609375,296.40411376953125,3.3053481578826904,137.2802734375,283.151123046875,224.1101531982422,58.151920318603516,551.9389038085938,10218.67578125,9029.68359375,57.19089889526367,644.5580444335938,,338.6562805175781,118.94213104248047,87.18888092041016,95.10211944580078,337.6875305175781,10099.7119140625,338.79998779296875,384.4338073730469,389.29998779296875,1160.21240234375,657.2969970703125,3521.42529296875,4753.0068359375,4581.78515625,2095.0458984375,265.0537109375,500.13787841796875,96.719970703125,193.4514923095703,288.5272216796875,344.71734619140625,87.3270263671875,2694.376953125,160.95233154296875,255.00091552734375,,767.3193969726562,181.0237579345703,348.1325988769531,56.52833557128906,,33.875022888183594,5202.35546875,74.78500366210938,249.8087158203125,90.34503936767578,1948.502197265625,469.81689453125
2024-08-29,2195.946533203125,582.300048828125,2919.27978515625,229.48492431640625,137.46986389160156,82.11181640625,269.2838134765625,812.0828857421875,319.89935302734375,848.8338012695312,13269.8115234375,1372.60986328125,47.05463409423828,225.96514892578125,,79.56614685058594,56.435279846191406,434.37408447265625,138.07127380371094,,2404.2275390625,32.55785369873047,,177.233642578125,2487.969482421875,4449.0390625,24.193273544311523,6.269354820251465,13.17072582244873,334.8501892089844,,3702.35498046875,48.341976165771484,15875.0,4179.30322265625,1650.4798583984375,2602.730712890625,660.1463623046875,32.31385803222656,3168.05517578125,2163.015380859375,299.8774108886719,3.329458236694336,138.0301513671875,282.85125732421875,223.71047973632812,58.31184387207031,550.9458618164062,10228.6748046875,9020.83984375,57.41178512573242,655.3941650390625,,340.35601806640625,118.99150848388672,87.94184112548828,95.49564361572266,342.68292236328125,10134.6953125,337.8999938964844,391.45654296875,391.0,1178.0247802734375,653.2987670898438,3577.416015625,4790.4716796875,4516.21240234375,2132.56298828125,268.05926513671875,500.13787841796875,97.16056823730469,197.23727416992188,289.9259033203125,344.71734619140625,87.8468246459961,2709.3681640625,162.8659210205078,259.1153869628906,,776.1138305664062,181.93885803222656,352.3305969238281,56.80006408691406,,34.20404052734375,5250.4560546875,74.00557708740234,252.43136596679688,90.19493103027344,1997.48974609375,467.9171142578125
2024-08-30,2166.5234375,585.4907836914062,2915.283447265625,229.8812713623047,135.76812744140625,82.01216888427734,269.2838134765625,801.2286987304688,322.3331298828125,850.8334350585938,13269.8115234375,1362.61279296875,46.89361572265625,228.3142547607422,,79.52819061279297,56.86233901977539,429.0286865234375,138.92080688476562,,2398.2294921875,32.65277862548828,,177.9943084716797,2471.4765625,4463.0361328125,24.193273544311523,6.2858381271362305,13.053302764892578,336.0264587402344,,3683.3583984375,48.246219635009766,16200.0,4163.05615234375,1655.9765625,2605.73046875,666.0405883789062,32.45153045654297,3178.052490234375,2178.00146484375,298.75225830078125,3.361605644226074,137.93017578125,284.0506896972656,223.61058044433594,58.471763610839844,551.7402954101562,10248.6728515625,8901.4462890625,57.374969482421875,652.3948974609375,,342.15582275390625,119.6827392578125,87.86460876464844,95.68303680419922,344.8808898925781,10159.681640625,341.20001220703125,389.541259765625,390.6000061035156,1175.61767578125,651.6995849609375,3538.42236328125,4765.4951171875,4544.31494140625,2141.44873046875,269.7499084472656,496.33831787109375,96.9306869506836,195.9489288330078,292.1238098144531,342.1194763183594,87.8468246459961,2679.38623046875,162.57887268066406,260.26361083984375,,778.912109375,182.52117919921875,353.530029296875,56.32906723022461,,34.644283294677734,5244.0419921875,74.36531829833984,255.3350372314453,90.23246002197266,2005.4876708984375,466.7772521972656
2024-09-02,2172.407958984375,588.681396484375,2903.294677734375,227.8995361328125,133.90988159179688,81.85272979736328,270.2424621582031,807.8399047851562,323.59869384765625,876.8283081054688,13271.8115234375,1324.1236572265625,46.51475524902344,227.06472778320312,,78.88301086425781,56.726043701171875,429.8778991699219,139.6204071044922,,2401.228515625,32.890079498291016,,178.8394775390625,2472.975830078125,4421.04541015625,24.353246688842773,6.307816982269287,13.076432228088379,333.2818298339844,,3704.354736328125,48.38985824584961,16340.0,4155.41015625,1649.4805908203125,2574.733642578125,665.241455078125,32.27452087402344,3146.061767578125,2181.998046875,300.5622863769531,3.369642496109009,134.8306121826172,281.3520812988281,224.1101531982422,58.091949462890625,544.987548828125,10153.6845703125,8824.50390625,57.02523422241211,651.3306274414062,,339.8561096191406,120.12711334228516,87.49778747558594,96.22647094726562,342.5829772949219,10104.7099609375,341.0,388.3135070800781,392.0,1177.5433349609375,651.0999145507812,3552.420166015625,4697.0595703125,4558.88720703125,2135.52490234375,270.2195129394531,464.2423095703125,100.43628692626953,198.0697479248047,295.720458984375,339.9212951660156,87.36415100097656,2682.8837890625,163.19122314453125,261.0290832519531,,770.9171142578125,183.6858673095703,355.9288635253906,56.591739654541016,,34.7693977355957,5254.7314453125,75.56444549560547,252.15037536621094,91.3582534790039,1981.4937744140625,471.1467590332031
2024-09-03,2067.9560546875,582.8982543945312,2914.284423828125,227.8995361328125,131.5821990966797,81.31461334228516,270.3383483886719,772.4161376953125,324.08544921875,868.8299560546875,13185.8388671875,1310.1275634765625,45.11296844482422,222.9662628173828,,77.3839111328125,56.0445671081543,415.98992919921875,140.36996459960938,,2404.2275390625,32.880584716796875,,176.13491821289062,2463.47998046875,4409.04833984375,24.296785354614258,6.312396049499512,12.747298240661621,321.4208984375,,3675.35986328125,47.84879684448242,16330.0,4218.48681640625,1653.9779052734375,2562.73486328125,657.748779296875,30.76503562927246,3110.072509765625,2190.98974609375,297.9206237792969,3.3142778873443604,133.53079223632812,280.4525451660156,222.81124877929688,57.232364654541016,539.2278442382812,10158.6845703125,8688.3076171875,56.049659729003906,649.1053466796875,,341.8558044433594,119.2383804321289,88.30867004394531,94.970947265625,333.39154052734375,10089.7177734375,351.3999938964844,390.42523193359375,398.3999938964844,1069.2247314453125,645.3024291992188,3552.420166015625,4592.1591796875,4624.4599609375,2136.51220703125,264.4901428222656,472.2413330078125,99.63172149658203,196.42462158203125,298.1181640625,335.924560546875,87.54978942871094,2610.427734375,160.8566436767578,258.636962890625,,753.5280151367188,181.68927001953125,361.52618408203125,54.807395935058594,,34.078922271728516,5299.62548828125,75.60441589355469,249.05935668945312,90.26998901367188,1960.4991455078125,471.6217041015625
2024-09-04,2057.16748046875,571.1326293945312,2928.271484375,222.44976806640625,130.643310546875,79.87965393066406,269.2838134765625,726.6317138671875,319.31524658203125,862.6310424804688,13041.8837890625,1312.127197265625,44.516258239746094,223.6160125732422,,76.4161376953125,56.26263427734375,413.49212646484375,140.91964721679688,,2434.218017578125,32.75718688964844,,177.8252716064453,2448.98583984375,4377.0546875,24.57908821105957,6.302322864532471,12.599632263183594,311.4224548339844,,3623.36865234375,47.221534729003906,16085.0,4260.5380859375,1662.97216796875,2543.73681640625,658.0484619140625,29.58989715576172,3080.08154296875,2226.95654296875,294.2027587890625,3.3165102005004883,133.18084716796875,275.85498046875,224.01023864746094,57.03246307373047,536.2487182617188,10138.6875,8874.9150390625,55.12009811401367,621.7247314453125,,344.6554870605469,118.20152282714844,86.53245544433594,94.55867767333984,335.28973388671875,10044.7412109375,350.5,384.4829406738281,410.5,1057.6707763671875,633.3080444335938,3553.420166015625,4576.673828125,4662.970703125,2054.566650390625,262.2359924316406,480.6402893066406,101.10675048828125,191.84600830078125,296.1200256347656,335.5248718261719,88.42232513427734,2580.945068359375,159.5171356201172,254.80953979492188,,749.5304565429688,180.1918487548828,362.7255859375,54.49943161010742,,34.06965637207031,5303.90087890625,76.72358703613281,244.37603759765625,89.1441879272461,1955.50048828125,471.33673095703125
2024-09-05,2061.5810546875,559.56640625,2812.0615234375,219.97259521484375,128.84376525878906,79.38140106201172,271.8721923828125,710.4491577148438,316.9787902832031,865.8305053710938,12536.04296875,1302.1298828125,44.71516036987305,228.46420288085938,,76.18843078613281,57.7982292175293,411.3439636230469,143.11839294433594,,2428.219970703125,32.95652389526367,,177.233642578125,2429.493896484375,4337.0634765625,24.73906135559082,6.40580415725708,12.6316556930542,312.01055908203125,,3578.376708984375,46.91987609863281,16060.0,4172.61279296875,1637.98779296875,2487.742431640625,660.2463989257812,29.545644760131836,3075.0830078125,2218.9638671875,286.9136657714844,3.349550485610962,134.23069763183594,276.55462646484375,226.70794677734375,57.55221176147461,529.694580078125,10093.6923828125,8711.3017578125,55.25815200805664,599.0848999023438,,345.8553161621094,120.0777359008789,85.41267395019531,92.67537689208984,338.8864440917969,9968.7802734375,351.20001220703125,380.6523132324219,423.5,1059.114990234375,633.1602783203125,3485.43115234375,4586.66455078125,4683.78857421875,1922.7623291015625,259.4182434082031,477.84063720703125,100.4937515258789,189.7251739501953,296.9193115234375,338.7222595214844,87.8096923828125,2572.950439453125,158.08193969726562,250.9821319580078,,763.1219482421875,183.93544006347656,366.0240173339844,54.852684020996094,,34.13453674316406,5327.4169921875,78.12255096435547,241.0977020263672,88.95655822753906,1962.4986572265625,469.1519775390625
2024-09-06,1985.0806884765625,549.7949829101562,2790.076416015625,218.68446350097656,125.51850891113281,78.98280334472656,268.61279296875,671.9664916992188,311.040283203125,857.0322265625,12646.0087890625,1293.63232421875,43.872196197509766,220.76710510253906,,74.1959457397461,56.49888229370117,405.34918212890625,143.2183380126953,,2445.21435546875,32.73820495605469,,175.5432891845703,2399.006591796875,4297.07177734375,24.484989166259766,6.45708703994751,12.443069458007812,311.03033447265625,,3603.372314453125,46.1202392578125,16035.0,4213.70849609375,1650.4798583984375,2489.742431640625,648.158203125,28.49834632873535,3074.083251953125,2226.95654296875,287.7453308105469,3.2740941047668457,133.58079528808594,274.8554992675781,224.90948486328125,56.39276885986328,532.47509765625,10178.6806640625,8576.873046875,53.7947883605957,592.1187744140625,,347.65509033203125,117.41154479980469,84.50525665283203,92.3849105834961,328.0964050292969,9920.806640625,336.0,375.98687744140625,422.3999938964844,1050.9310302734375,619.7653198242188,3518.425537109375,4511.73486328125,4723.33984375,1885.2449951171875,257.5397644042969,462.6425476074219,100.1297836303711,189.01162719726562,296.1200256347656,332.9270324707031,87.23419952392578,2514.4853515625,154.17820739746094,247.8245391845703,,749.7303466796875,180.77418518066406,366.423828125,54.21865463256836,,33.57381057739258,5328.48583984375,76.40381622314453,238.56871032714844,86.3109359741211,1937.505126953125,464.9724426269531
2024-09-09,1990.4749755859375,562.1588134765625,2836.044921875,212.045654296875,126.90728759765625,81.73314666748047,271.9680480957031,667.5261840820312,313.76611328125,859.6317138671875,12707.9892578125,1295.6317138671875,44.32682800292969,223.91590881347656,,73.66462707519531,56.85325241088867,406.29833984375,142.86854553222656,,2484.201904296875,33.136871337890625,,174.6136016845703,2437.990478515625,4423.044921875,24.682598114013672,6.459835052490234,12.524909019470215,317.7940368652344,,3689.357421875,46.57991027832031,16650.0,4297.810546875,1662.4727783203125,2532.73779296875,660.446044921875,28.749107360839844,3093.07763671875,2254.931396484375,292.0013732910156,3.3276727199554443,135.83047485351562,274.1558837890625,225.4090576171875,57.232364654541016,539.4264526367188,10373.65625,8474.2822265625,53.60151290893555,596.1823120117188,,352.7544250488281,119.6827392578125,85.04583740234375,93.32188415527344,333.4914245605469,10059.7333984375,337.1000061035156,376.7235107421875,414.5,1067.780517578125,613.3677368164062,3583.4150390625,4572.67724609375,4669.2158203125,1880.30859375,250.965087890625,475.5409240722656,101.2983169555664,190.85496520996094,299.516845703125,337.1235656738281,87.95821380615234,2544.46728515625,155.57513427734375,251.8433380126953,,762.5223388671875,183.6858673095703,368.5227966308594,55.21498489379883,,33.926002502441406,5380.86181640625,76.52373504638672,238.75604248046875,86.08578491210938,1960.4991455078125,474.851318359375
2024-09-10,1970.369140625,563.5548095703125,2843.0400390625,207.19041442871094,127.57234954833984,82.23139190673828,271.20111083984375,663.579345703125,312.597900390625,859.6317138671875,12402.0859375,1300.63037109375,44.307884216308594,216.61865234375,,65.44804382324219,56.49888229370117,397.1063232421875,139.97021484375,,2472.205810546875,33.18433380126953,,173.17678833007812,2415.99951171875,4439.04150390625,24.569679260253906,6.485476016998291,12.242033004760742,317.8919982910156,,3684.3583984375,46.225582122802734,16640.0,4292.07666015625,1669.968017578125,2524.73876953125,648.3580322265625,28.045991897583008,3083.080322265625,2254.931396484375,291.8056335449219,3.2941858768463135,140.47979736328125,274.1558837890625,224.21005249023438,56.45273971557617,543.5972900390625,10373.65625,8454.826171875,50.987701416015625,592.5057983398438,,356.5539855957031,117.70777893066406,85.2389144897461,92.58167266845703,325.4988098144531,10019.75390625,338.70001220703125,369.8481140136719,407.20001220703125,1069.7061767578125,601.17236328125,3600.412353515625,4556.6923828125,4703.5634765625,1871.91650390625,252.56178283691406,474.7409973144531,101.12591552734375,190.81532287597656,298.9174499511719,333.72637939453125,87.64261627197266,2506.989990234375,155.3455047607422,251.74761962890625,,749.33056640625,180.52459716796875,367.42333984375,54.22771072387695,,33.434791564941406,5344.51953125,75.42455291748047,232.94871520996094,83.17748260498047,1965.498046875,472.57159423828125
