Date,AAPL,ABBV,ABT,ACN,ADBE,ADI,AIG,AMD,AMGN,AMZN,ANET,AON,APD,AVGO,AXP,BAC,BDX,BKNG,BLK,BRK-B,BSX,CAT,CB,CDNS,CI,CME,COST,CRM,CSCO,CTAS,CVX,DE,DUK,ECL,EMR,EOG,ETN,FCX,FDX,GE,GILD,GOOG,GOOGL,GS,HCA,HD,IBM,ICE,INTU,ISRG,ITW,JNJ,JPM,KLAC,KO,LIN,LLY,LRCX,MA,MCD,MCHP,MCO,MDLZ,META,MMC,MO,MRK,MSFT,MSI,NFLX,NOC,NOW,NSC,NVDA,ORLY,PANW,PEP,PG,PH,PLD,QCOM,REGN,RTX,SCHW,SLB,SNPS,SO,SPGI,SPY,SYK,TGT,TMO,TSLA,TXN,UNH,V,VRTX,WM,WMT,XOM,ZTS
2024-02-21,180.67568969726562,163.49949645996094,113.38829803466797,351.4789123535156,538.52001953125,186.81324768066406,65.4476318359375,164.2899932861328,266.70751953125,168.58999633789062,63.622501373291016,307.4674072265625,215.0665283203125,119.77780151367188,205.73095703125,31.93922996520996,184.4498748779297,146.90089416503906,766.5953369140625,409.25,65.75,308.1938171386719,246.30313110351562,290.760009765625,329.2105712890625,196.8769989013672,715.1647338867188,280.1461181640625,45.63471984863281,152.1719512939453,142.57730102539062,346.22528076171875,86.4655532836914,212.07211303710938,101.40501403808594,109.10828399658203,270.1992492675781,37.84049606323242,230.15335083007812,117.35001373291016,68.02716827392578,142.66868591308594,141.3814697265625,369.5603332519531,306.44683837890625,344.4757080078125,169.636474609375,133.0793914794922,630.101318359375,380.2300109863281,244.5100555419922,149.58006286621094,173.3035125732422,641.2896118164062,57.32788848876953,426.962158203125,735.648193359375,88.36861419677734,453.83612060546875,278.8576965332031,78.66499328613281,369.2669982910156,69.05271911621094,464.87847900390625,,34.20318603515625,119.3134536743164,396.1003723144531,317.2698669433594,57.334999084472656,443.2498779296875,149.58799743652344,246.94204711914062,67.4307861328125,69.31800079345703,130.98500061035156,155.91224670410156,152.35655212402344,513.525390625,123.77204895019531,144.87628173828125,946.4461059570312,86.24082946777344,62.469451904296875,46.51848602294922,543.5700073242188,63.381954193115234,416.99176025390625,483.8934631347656,340.30670166015625,138.0187225341797,548.8642578125,194.77000427246094,154.72732543945312,497.7021484375,272.66986083984375,419.6300048828125,197.6040802001953,56.555686950683594,98.05728149414062,183.7192840576172
2024-02-22,182.7071990966797,165.0024871826172,114.49457550048828,361.607177734375,537.5700073242188,185.06776428222656,67.54408264160156,181.86000061035156,268.32586669921875,174.5800018310547,67.19000244140625,311.4974670410156,218.2722625732422,127.3355941772461,208.7550811767578,31.85392951965332,183.1716766357422,153.21731567382812,774.199951171875,415.1600036621094,66.73999786376953,313.004150390625,249.70498657226562,305.57000732421875,328.0408630371094,199.62413024902344,726.4210815429688,290.1248779296875,45.71942901611328,154.2479705810547,142.56813049316406,345.7310485839844,85.6658935546875,214.79966735839844,101.72383880615234,109.14579772949219,277.4328918457031,37.655479431152344,232.77513122558594,119.39678192138672,67.63684844970703,144.1366729736328,142.9088592529297,371.654296875,307.6465759277344,351.2965393066406,173.8939208984375,135.6107177734375,649.4996337890625,389.0799865722656,245.0975341796875,151.24856567382812,175.38238525390625,672.6201782226562,57.24363708496094,434.3168029785156,759.0516357421875,92.52578735351562,466.2039794921875,280.7647705078125,79.4892578125,376.0513916015625,69.36148834228516,482.85662841796875,,34.56660461425781,120.37510681152344,405.42724609375,323.34527587890625,58.84700012207031,440.4072570800781,153.8419952392578,245.57131958007812,78.49002838134766,70.32066345214844,133.91000366210938,155.37660217285156,152.50852966308594,519.6929931640625,123.79060363769531,147.48770141601562,958.415283203125,86.15421295166016,62.95650863647461,46.56575012207031,580.9000244140625,62.96083450317383,427.6934509277344,493.9078063964844,345.7799987792969,139.45652770996094,556.44921875,197.41000366210938,156.00033569335938,502.02166748046875,279.55645751953125,426.7799987792969,200.51641845703125,57.112457275390625,97.97311401367188,191.79440307617188
2024-02-23,180.87391662597656,166.25341796875,114.9178466796875,367.46014404296875,553.4400024414062,183.33192443847656,67.96337890625,176.52000427246094,272.0894470214844,174.99000549316406,66.91500091552734,311.4579772949219,219.4885711669922,126.50318145751953,209.3111572265625,32.147735595703125,185.11148071289062,137.66659545898438,774.3427734375,417.2200012207031,67.0,314.7436828613281,250.26219177246094,303.5299987792969,330.0350341796875,199.5875244140625,729.9126586914062,289.2850646972656,45.99241638183594,155.7237548828125,141.86184692382812,353.3670654296875,86.22381591796875,217.36099243164062,102.32284545898438,104.88874053955078,277.77410888671875,37.93787384033203,232.10777282714844,120.70354461669922,68.3524398803711,144.1068878173828,142.7799072265625,372.2063293457031,310.12469482421875,351.8830871582031,175.31935119628906,134.72479248046875,651.3656005859375,389.7699890136719,246.48094177246094,152.558837890625,176.2637481689453,657.9141235351562,57.290443420410156,434.8317565917969,758.9530639648438,90.97187805175781,468.04290771484375,282.50103759765625,78.4849853515625,379.6061096191406,69.22114562988281,480.7707214355469,,34.760990142822266,120.55204010009766,404.1369934082031,322.5931396484375,58.35599899291992,446.1351623535156,154.19400024414062,247.31590270996094,78.76884460449219,70.53466796875,141.0449981689453,156.62332153320312,152.95497131347656,520.7421264648438,123.57723236083984,147.6401824951172,974.6157836914062,86.6161117553711,62.771427154541016,46.14982223510742,575.6500244140625,63.34452438354492,430.6907043457031,494.24847412109375,347.6207580566406,140.51400756835938,560.6388549804688,191.97000122070312,154.35952758789062,502.7272644042969,279.4087219238281,430.1099853515625,201.3001251220703,57.16129684448242,97.11271667480469,192.33082580566406
2024-02-26,179.5261688232422,166.92556762695312,114.1771240234375,367.615966796875,560.47998046875,182.27114868164062,67.96337890625,176.00999450683594,269.445556640625,174.72999572753906,68.43499755859375,310.578857421875,216.25453186035156,127.74832153320312,211.65245056152344,31.85392951965332,181.74313354492188,137.4227752685547,767.1475219726562,409.1400146484375,66.66999816894531,316.20135498046875,249.11842346191406,303.69000244140625,328.1846923828125,200.94273376464844,737.2520751953125,296.7840270996094,45.559410095214844,155.93040466308594,141.66921997070312,351.9619445800781,84.28974914550781,215.3470916748047,102.5933609008789,105.06689453125,277.1598815917969,37.03227233886719,229.87689208984375,121.8371353149414,67.79483795166016,137.62014770507812,136.44229125976562,371.4163818359375,308.0005798339844,351.54254150390625,173.8184051513672,134.2672119140625,655.3441162109375,388.2699890136719,246.1208953857422,151.56903076171875,175.6602325439453,672.66943359375,56.83174514770508,432.28631591796875,761.30029296875,91.97710418701172,469.1205139160156,281.90325927734375,78.54183197021484,374.2986755371094,68.57551574707031,478.49609375,,34.40602111816406,119.98397064208984,401.3793640136719,320.91314697265625,58.76499938964844,444.4322814941406,155.9320068359375,243.99928283691406,79.04369354248047,70.8046646118164,151.38999938964844,155.38583374023438,152.1855926513672,520.4872436523438,122.9742431640625,149.6606903076172,982.6416015625,86.625732421875,62.73246765136719,45.90403747558594,575.7000122070312,61.99697494506836,426.80096435546875,492.438232421875,345.1044006347656,139.28028869628906,559.417724609375,199.39999389648438,154.93478393554688,500.89654541015625,279.95062255859375,433.4800109863281,200.72927856445312,58.216209411621094,97.49615478515625,192.1649932861328
2024-02-27,180.98291015625,167.0936279296875,114.8601303100586,368.0346984863281,552.489990234375,182.32901000976562,68.56371307373047,178.0,262.03125,173.5399932861328,67.97750091552734,311.527099609375,218.48912048339844,126.48954010009766,212.64749145507812,32.488922119140625,181.3822021484375,136.57345581054688,761.9223022460938,408.9100036621094,66.43000030517578,318.38787841796875,249.1477813720703,300.010009765625,326.6794738769531,200.95188903808594,736.6190795898438,295.9046630859375,45.474693298339844,154.50621032714844,139.5687255859375,349.49090576171875,84.4757080078125,217.11659240722656,102.535400390625,106.83911895751953,276.4482421875,37.15886306762695,230.143798828125,121.22311401367188,67.85987854003906,138.9591827392578,137.7415771484375,371.9779052734375,308.7872619628906,355.2887268066406,174.5169677734375,134.9681854248047,660.7933959960938,386.4599914550781,247.78855895996094,151.7481689453125,175.7464141845703,666.5311279296875,56.48537826538086,432.1502990722656,754.4755249023438,91.19035339355469,469.3577880859375,278.71539306640625,78.5797348022461,371.8861999511719,68.4258041381836,483.7704162597656,,34.56660461425781,120.16094207763672,401.32025146484375,321.0401306152344,60.16699981689453,443.4840393066406,153.42799377441406,242.0150909423828,78.65290832519531,72.11666870117188,157.375,155.29351806640625,151.31173706054688,521.154052734375,122.90929412841797,150.87109375,986.6842041015625,87.01065063476562,63.65786361694336,45.80950927734375,574.0,62.193477630615234,421.31585693359375,493.35308837890625,344.8596496582031,140.98707580566406,562.0883178710938,199.72999572753906,155.53831481933594,489.5497131347656,278.9850769042969,430.9200134277344,201.0388946533203,58.20645523071289,97.29039764404297,194.07650756835938
2024-02-28,179.7838134765625,166.16941833496094,115.48541259765625,368.1515808105469,551.8200073242188,181.0657196044922,69.02113342285156,176.5399932861328,261.0621337890625,173.16000366210938,68.2925033569336,313.76934814453125,219.13027954101562,125.82500457763672,212.6962890625,32.517356872558594,179.810791015625,137.26100158691406,770.602294921875,412.1400146484375,66.98999786376953,320.263427734375,247.88671875,300.5799865722656,321.3009948730469,202.2247314453125,739.8336791992188,296.17144775390625,45.23937225341797,155.1383514404297,139.73379516601562,353.5124206542969,84.37342071533203,219.97119140625,101.98469543457031,107.05476379394531,279.7530822753906,36.42854309082031,232.97532653808594,122.4983901977539,67.5625,136.3108673095703,135.26205444335938,376.8857421875,306.8794860839844,357.22808837890625,174.92286682128906,135.17262268066406,650.723876953125,386.5899963378906,248.88768005371094,152.28546142578125,176.6373748779297,662.0258178710938,56.541542053222656,438.36822509765625,747.216796875,90.4006576538086,473.41119384765625,280.0721130371094,77.85969543457031,374.04266357421875,68.48194885253906,480.7607727050781,,34.64266586303711,119.378662109375,401.5566711425781,323.5504150390625,59.64799880981445,444.054931640625,151.95799255371094,243.04074096679688,77.61556243896484,72.86399841308594,158.0749969482422,154.2499542236328,152.02413940429688,520.7716064453125,124.30083465576172,149.29054260253906,980.9827270507812,86.52951049804688,63.9500846862793,45.52592086791992,570.280029296875,62.52101516723633,422.8422546386719,492.7010192871094,344.4581604003906,140.4768829345703,567.9060668945312,202.0399932861328,153.74658203125,475.1136474609375,281.40875244140625,426.9700012207031,200.53579711914062,58.235755920410156,97.56163024902344,194.99325561523438
2024-02-29,179.119873046875,164.34901428222656,114.12901306152344,364.98651123046875,560.280029296875,184.9810028076172,69.4594955444336,192.52999877929688,257.6466369628906,176.75999450683594,69.38500213623047,312.1197509765625,220.66709899902344,126.90523529052734,214.05226135253906,32.94684982299805,177.1040496826172,136.20867919921875,772.2012939453125,409.3999938964844,66.20999908447266,324.53936767578125,246.0196533203125,304.3800048828125,322.2693176269531,201.77606201171875,735.8080444335938,305.1128234863281,45.53116226196289,154.61936950683594,139.4311065673828,353.74493408203125,85.38694763183594,219.8049774169922,103.23099517822266,107.32669830322266,281.7418518066406,36.81804656982422,237.36083984375,123.50603485107422,67.0049057006836,138.64173889160156,137.32501220703125,372.9269104003906,306.5254821777344,360.066162109375,174.66798400878906,134.7637176513672,654.4061889648438,385.6000061035156,248.39495849609375,152.125244140625,178.246826171875,671.17431640625,56.185821533203125,436.0559997558594,743.311279296875,91.9271469116211,469.36767578125,278.888916015625,79.71663665771484,373.60943603515625,68.36968231201172,486.8296813964844,,34.57505416870117,118.41016387939453,407.38714599609375,322.7103576660156,60.29199981689453,446.0577392578125,154.26800537109375,242.8778076171875,79.06366729736328,72.49466705322266,155.27499389648438,153.8544921875,150.9697723388672,525.0369873046875,123.63288879394531,151.14889526367188,959.607177734375,86.28893280029297,65.05083465576172,45.686622619628906,573.72998046875,62.932762145996094,421.8476257324219,494.4722900390625,341.78515625,141.84976196289062,566.0694580078125,201.8800048828125,157.7920379638672,470.6512756347656,278.462890625,420.739990234375,198.97799682617188,57.249202728271484,97.7486572265625,193.42311096191406
2024-03-01,178.03970336914062,167.01893615722656,114.10978698730469,371.0341796875,570.9299926757812,189.166259765625,69.41183471679688,202.63999938964844,263.7625427246094,178.22000122070312,71.93499755859375,310.38134765625,222.51513671875,136.53468322753906,214.286376953125,32.78459548950195,176.923583984375,137.42198181152344,775.5230102539062,407.1099853515625,67.12999725341797,327.20208740234375,244.99319458007812,315.239990234375,319.22052001953125,200.73216247558594,741.297607421875,313.0760192871094,45.559410095214844,154.557861328125,140.1649169921875,356.458251953125,84.48501586914062,220.45999145507812,104.47731018066406,108.8644790649414,286.3238220214844,36.93490219116211,235.1013641357422,124.89153289794922,67.20005798339844,136.95559692382812,136.01583862304688,372.01629638671875,306.80078125,363.6989440917969,177.6604766845703,134.90977478027344,657.98974609375,397.8999938964844,246.5377960205078,152.82278442382812,177.5091552734375,705.8690795898438,55.72712326049805,436.43487548828125,771.3599853515625,96.1676025390625,471.2164306640625,277.40997314453125,82.42627716064453,376.1893005371094,67.7146987915039,498.9177551269531,,34.532798767089844,118.23321533203125,409.21905517578125,327.7602233886719,61.933998107910156,440.1363525390625,154.7259979248047,246.81741333007812,82.2287368774414,72.36333465576172,151.1999969482422,153.1565704345703,150.88430786132812,527.3412475585938,124.86672973632812,156.22584533691406,976.2249145507812,86.41403198242188,64.74886322021484,46.65082931518555,591.3499755859375,62.56781768798828,422.468017578125,499.114501953125,345.8485412597656,144.04818725585938,572.175048828125,202.63999938964844,161.30003356933594,466.7704772949219,278.9752502441406,432.760009765625,199.1134490966797,57.39571762084961,98.98314666748047,186.09889221191406
2024-03-04,173.5208282470703,165.28256225585938,115.4758071899414,373.68316650390625,567.9400024414062,188.60427856445312,69.72631072998047,205.36000061035156,262.87811279296875,177.5800018310547,71.98500061035156,312.1395263671875,224.78746032714844,136.83621215820312,213.55474853515625,33.54813766479492,177.17922973632812,135.91690063476562,794.2155151367188,403.3900146484375,67.43000030517578,329.0970458984375,242.6861572265625,317.30999755859375,322.902099609375,202.69175720214844,750.931884765625,310.8629455566406,46.2465705871582,154.77432250976562,136.56015014648438,353.13446044921875,85.93553924560547,220.84124755859375,105.8009033203125,108.61131286621094,289.1315002441406,37.314666748046875,235.263427734375,126.74935913085938,67.14430236816406,133.10720825195312,132.2569122314453,375.9942932128906,308.8659362792969,359.8391418457031,182.248291015625,134.4229736328125,659.8555908203125,400.5899963378906,245.47654724121094,150.67352294921875,178.84078979492188,706.1051635742188,55.98924255371094,442.6431579589844,781.3801879882812,95.77471923828125,463.16888427734375,277.6103210449219,82.35049438476562,376.6422424316406,66.9100341796875,494.83538818359375,,33.57777786254883,115.52323150634766,408.6478271484375,327.96533203125,61.58300018310547,445.14825439453125,155.21800231933594,248.42782592773438,85.1849365234375,71.8653335571289,149.72000122070312,153.8823699951172,151.5586700439453,525.0958251953125,123.94830322265625,159.54978942871094,964.6729125976562,86.5198974609375,65.88856506347656,46.717002868652344,594.3200073242188,63.821781158447266,418.95245361328125,498.5793151855469,348.4236755371094,139.59567260742188,577.4467163085938,188.13999938964844,162.6107940673828,459.4665832519531,276.3841247558594,424.0299987792969,200.0906982421875,57.92318344116211,97.59902954101562,183.21214294433594
2024-03-05,168.58572387695312,167.2523193359375,113.97511291503906,367.0316162109375,544.8400268554688,183.8954620361328,70.44100952148438,205.1300048828125,260.29998779296875,174.1199951171875,70.11750030517578,311.3394470214844,225.8905792236328,131.02906799316406,211.88658142089844,33.777198791503906,175.52511596679688,134.6937713623047,787.048828125,400.739990234375,67.0199966430664,324.1214599609375,243.761474609375,307.70001220703125,320.3315734863281,201.36398315429688,751.6935424804688,295.16363525390625,46.07713317871094,153.82733154296875,137.21136474609375,355.3729553222656,86.18661499023438,218.4070281982422,105.32750701904297,108.958251953125,284.59832763671875,36.146148681640625,237.1225128173828,124.26962280273438,67.83201599121094,132.69061279296875,131.58245849609375,374.7098388671875,310.3016662597656,358.02276611328125,181.20046997070312,135.7373046875,631.5426025390625,387.32000732421875,244.3489990234375,150.79608154296875,180.6322479248047,694.3599853515625,55.7177619934082,447.8506774902344,766.892333984375,94.36187744140625,462.2099304199219,279.13702392578125,81.13778686523438,376.6422424316406,66.28311157226562,486.91900634765625,,33.75525665283203,114.38709259033203,396.5632629394531,324.097412109375,59.849998474121094,443.3872985839844,148.02999877929688,246.68324279785156,85.91551971435547,71.97799682617188,145.56500244140625,150.7837371826172,151.3307342529297,517.7318725585938,122.86292266845703,154.65484619140625,958.7330322265625,86.66423034667969,66.3366470336914,46.943870544433594,565.260009765625,63.615901947021484,415.8702087402344,493.5964050292969,345.035888671875,156.37606811523438,580.3953247070312,180.74000549316406,160.91339111328125,451.15203857421875,275.2511291503906,415.44000244140625,200.15843200683594,58.6460075378418,98.79610443115234,180.64718627929688
2024-03-06,167.5947265625,169.0260467529297,114.80239868164062,370.87841796875,543.0900268554688,185.73635864257812,71.3272476196289,210.6300048828125,260.2435607910156,173.50999450683594,71.125,313.206298828125,229.20944213867188,131.73654174804688,213.1060028076172,33.80582809448242,177.14163208007812,134.60659790039062,795.2463989257812,403.9599914550781,67.41999816894531,326.1622314453125,244.92477416992188,312.6499938964844,327.1573791503906,201.1716766357422,764.8390502929688,300.1234130859375,46.284217834472656,153.92819213867188,136.0556640625,355.27606201171875,87.46977996826172,218.53407287597656,106.08110046386719,109.23018646240234,289.2874755859375,37.13938522338867,236.81739807128906,125.56066131591797,67.4974594116211,131.48056030273438,130.32289123535156,373.4254150390625,318.03125,359.202880859375,185.17469787597656,135.7470245361328,641.9575805664062,388.1600036621094,246.60411071777344,150.2022247314453,181.5711212158203,703.7935791015625,55.74584197998047,450.4253234863281,769.0422973632812,96.1999282836914,466.2435607910156,279.5091857910156,83.1937026977539,383.0722351074219,67.012939453125,492.74951171875,,35.031429290771484,115.24385833740234,396.01171875,329.6844177246094,59.76900100708008,446.10614013671875,148.21200561523438,243.84593200683594,88.64996337890625,72.11000061035156,139.42999267578125,151.67703247070312,151.5681915283203,520.8990478515625,123.45664978027344,160.8238067626953,965.5767822265625,86.85669708251953,66.3366470336914,47.29364013671875,575.969970703125,64.17739868164062,419.64178466796875,496.0975646972656,347.59136962890625,160.9770050048828,587.2356567382812,176.5399932861328,162.07327270507812,450.6275939941406,276.2855529785156,411.8500061035156,201.1743621826172,59.163692474365234,99.85289001464844,178.9892578125
2024-03-07,167.47584533691406,168.56861877441406,116.32233428955078,376.7995300292969,556.0399780273438,192.07293701171875,71.20336151123047,211.3800048828125,256.7339782714844,176.82000732421875,71.62000274658203,312.8111572265625,231.16116333007812,137.2997589111328,217.95440673828125,34.006263732910156,179.3837432861328,136.9087677001953,796.4912719726562,402.3900146484375,67.81999969482422,330.6227722167969,243.23361206054688,318.0400085449219,329.96856689453125,196.55984497070312,777.0548706054688,298.7896423339844,46.03007125854492,154.56277465820312,137.0095672607422,363.6969299316406,87.85102844238281,219.54107666015625,106.54483795166016,110.50543212890625,293.5672607421875,38.76557540893555,238.57164001464844,131.07115173339844,68.45466613769531,134.13873291015625,133.2784423828125,372.33258056640625,319.27032470703125,358.35589599609375,185.5334014892578,135.182373046875,641.0296020507812,392.67999267578125,247.7601318359375,149.7591552734375,179.9808349609375,711.46630859375,55.64287185668945,452.05755615234375,769.427001953125,97.44522857666016,462.2297058105469,277.7725524902344,88.4329833984375,385.5831604003906,66.43283081054688,508.7410583496094,,35.115943908691406,115.46735382080078,402.9552307128906,326.4318542480469,60.85100173950195,441.5876770019531,153.61599731445312,244.7757568359375,92.61672973632812,72.62866973876953,143.2449951171875,151.77938842773438,152.56553649902344,528.9886474609375,123.1412124633789,168.3242645263672,966.7786865234375,87.13575744628906,66.42431640625,48.00261688232422,583.3499755859375,64.80436706542969,420.1636962890625,501.0220642089844,350.15667724609375,159.12181091308594,593.3512573242188,178.64999389648438,165.2794952392578,456.5202331542969,274.147705078125,410.5400085449219,200.53579711914062,58.95856857299805,100.41402435302734,177.0192413330078
2024-03-08,169.1902313232422,166.9629364013672,116.36080932617188,368.2879333496094,551.6900024414062,189.84446716308594,70.90796661376953,207.38999938964844,257.5714111328125,175.35000610351562,68.27749633789062,312.87042236328125,227.80459594726562,127.70834350585938,217.9056396484375,33.977630615234375,181.10496520996094,137.22134399414062,800.7240600585938,403.1499938964844,67.66000366210938,329.621826171875,243.2238311767578,308.6000061035156,329.0539855957031,196.0535430908203,717.6771240234375,301.61529541015625,46.5948486328125,153.82244873046875,137.4773712158203,362.51470947265625,88.27875518798828,218.45591735839844,106.41925048828125,111.32119750976562,290.9267883300781,38.804527282714844,237.3259735107422,132.2205047607422,69.81149291992188,135.18016052246094,134.30001831054688,370.9522705078125,319.9685363769531,355.31048583984375,184.97647094726562,134.9973907470703,643.3889770507812,391.8500061035156,247.47581481933594,150.37191772460938,180.3161163330078,687.8085327148438,55.7177619934082,449.3954162597656,751.6549072265625,93.72993469238281,463.9301452636719,279.14654541015625,84.16954803466797,381.08319091796875,67.22814178466797,502.5431823730469,,35.38639450073242,115.01103973388672,400.07928466796875,327.6137390136719,60.481998443603516,444.5870666503906,151.53599548339844,248.78248596191406,87.47863006591797,72.27999877929688,140.10000610351562,151.7235870361328,152.30908203125,526.9000244140625,125.302734375,163.39100646972656,962.3287963867188,87.45330810546875,65.43073272705078,47.643402099609375,571.2899780273438,64.57978820800781,421.6999206542969,498.01483154296875,350.4014892578125,157.43356323242188,593.3017578125,175.33999633789062,162.47879028320312,456.204345703125,275.9013671875,413.5899963378906,201.0098876953125,58.724143981933594,101.35858917236328,177.6531524658203
2024-03-11,171.1920166015625,167.6911163330078,115.62008666992188,363.46722412109375,560.4199829101562,192.04385375976562,71.3844223022461,198.38999938964844,259.08624267578125,171.9600067138672,67.75499725341797,314.07550048828125,233.77288818359375,126.18605041503906,214.80343627929688,34.25441360473633,180.80299377441406,137.8921356201172,790.2281494140625,404.760009765625,66.12000274658203,325.5208435058594,249.27487182617188,305.739990234375,329.5160827636719,199.54234313964844,706.3218383789062,302.3266296386719,47.27259826660156,153.5961151123047,139.42193603515625,363.4352722167969,89.1156005859375,218.88604736328125,105.9361572265625,113.29032897949219,286.2424621582031,39.35957336425781,242.1361083984375,131.11839294433594,69.99735260009766,137.80860900878906,136.54150390625,370.1567077636719,315.9169616699219,353.5688781738281,180.99276733398438,133.35203552246094,642.5400390625,378.8999938964844,248.04434204101562,151.9838104248047,180.38316345214844,674.2041015625,56.39176940917969,456.12841796875,724.2669677734375,91.23641204833984,463.8312683105469,281.31256103515625,85.80860900878906,378.95623779296875,67.7427749633789,480.3337097167969,,36.07096862792969,114.33122253417969,398.40496826171875,330.1728210449219,60.09299850463867,444.3451843261719,151.34800720214844,247.5555419921875,85.72563171386719,72.4086685180664,141.6649932861328,153.28683471679688,153.44891357421875,525.615478515625,124.42142486572266,163.9178466796875,957.96826171875,87.95370483398438,65.21643829345703,48.71159744262695,565.3200073242188,65.30035400390625,420.17352294921875,497.58660888671875,348.1690673828125,155.90301513671875,595.1084594726562,177.77000427246094,164.2610321044922,468.246826171875,276.4136657714844,414.4700012207031,202.490234375,59.25161361694336,101.95711517333984,178.9502716064453
2024-03-12,171.66766357421875,168.8953399658203,116.16841888427734,370.53759765625,579.1400146484375,193.00302124023438,72.31830596923828,202.75999450683594,260.1965026855469,175.38999938964844,70.46499633789062,316.66339111328125,230.87831115722656,126.06504821777344,217.2032470703125,34.321224212646484,179.53469848632812,137.78427124023438,794.470703125,404.9800109863281,67.48999786376953,327.726806640625,251.96311950683594,311.2799987792969,331.1238098144531,200.4444580078125,728.8741455078125,302.9391784667969,47.13139724731445,154.14955139160156,139.321044921875,361.109619140625,88.34383392333984,218.5536651611328,106.85399627685547,113.30908203125,291.1712646484375,39.3011474609375,243.5925750732422,131.82688903808594,69.7743148803711,138.48304748535156,137.3647003173828,372.0929260253906,318.1787109375,356.4430236816406,186.70394897460938,133.37149047851562,654.159423828125,389.3999938964844,249.0866241455078,153.40725708007812,181.8680877685547,687.01171875,56.635162353515625,458.06182861328125,744.5638427734375,93.36021423339844,467.4991760253906,280.8259582519531,87.13500213623047,382.9737548828125,67.1252212524414,496.3848876953125,,36.38367462158203,114.22877502441406,409.0023193359375,332.5072937011719,61.108001708984375,443.948486328125,157.91200256347656,249.99021911621094,91.86116027832031,72.97333526611328,142.36500549316406,153.11004638671875,153.80984497070312,527.81201171875,124.8388900756836,165.7953643798828,964.0570678710938,86.5583724975586,64.77808380126953,48.74940872192383,576.719970703125,64.89794921875,422.0741271972656,502.93939208984375,350.9106750488281,155.439208984375,592.9442138671875,177.5399932861328,164.83627319335938,468.438232421875,279.7239990234375,412.45001220703125,202.98370361328125,59.98419189453125,101.30247497558594,176.8632049560547
